,time,p_loss,v_loss,steps
109,67.19063,17.182828903198242,287.60968017578125,41
110,67.92293,14.861332893371582,222.48464965820312,36
111,68.36719,15.28911018371582,222.70925903320312,21
112,68.85968,14.7855224609375,212.18167114257812,24
113,69.35242,17.44269561767578,296.36627197265625,24
114,70.07182,16.16907501220703,254.17483520507812,34
115,70.79886,15.010720252990723,219.86822509765625,35
116,71.08353,16.427146911621094,254.1558074951172,14
117,72.54607,14.57888126373291,220.6795654296875,47
118,74.7627,14.913870811462402,297.11126708984375,73
119,75.40284,17.11092758178711,284.044921875,24
120,76.22853,17.175823211669922,294.72705078125,40
121,76.73248,16.704849243164062,272.3209228515625,24
122,77.53676,16.635692596435547,285.8274841308594,39
123,78.15685,16.13551902770996,254.78945922851562,30
124,78.77687,16.87277603149414,276.4278564453125,30
125,79.35762,15.405681610107422,237.23048400878906,28
126,80.84233,15.40664005279541,249.57374572753906,49
127,81.4609,16.783287048339844,273.44873046875,22
128,81.7675,17.8239803314209,290.6520690917969,14
129,82.40287,15.33653736114502,217.4755096435547,30
130,83.43148,15.183700561523438,246.5084686279297,49
131,84.01931,16.253971099853516,258.4590759277344,27
132,85.3489,14.640111923217773,218.6945343017578,38
133,87.38393,16.70267677307129,324.7845458984375,63
134,89.38125,15.910330772399902,285.3699645996094,61
135,89.87855,18.21999740600586,317.1282043457031,17
136,90.41856,17.091075897216797,275.90435791015625,25
137,91.10734,17.066858291625977,280.72418212890625,33
138,92.6115,17.11139678955078,273.9643249511719,48
139,93.20378,16.793441772460938,268.1609802246094,19
140,94.71413,15.838519096374512,262.2876281738281,67
141,95.09812,18.549915313720703,332.9831848144531,17
142,95.64982,17.234827041625977,285.6435241699219,24
143,96.298,17.736860275268555,301.2705078125,28
144,97.09062,16.135807037353516,257.8489685058594,33
145,98.03297,17.637033462524414,310.4067687988281,41
146,100.43268,17.076374053955078,512.2648315429688,77
147,101.04206,18.790491104125977,344.47393798828125,20
148,101.90307,19.719425201416016,363.02398681640625,39
