,time,p_loss,v_loss,steps
108,4.22475,15.664483070373535,233.71279907226562,22
109,4.3119,16.501617431640625,308.89739990234375,61
110,4.55261,20.000057220458984,562.916259765625,100
111,4.71583,21.83902359008789,503.61431884765625,68
112,4.76981,19.07916259765625,346.5863952636719,38
113,4.80818,18.959609985351562,331.4432678222656,27
114,4.87602,21.004642486572266,447.07086181640625,48
115,4.96249,20.39297103881836,429.6302490234375,61
116,4.99921,18.218481063842773,320.7403564453125,26
117,5.05441,20.284780502319336,405.5822448730469,39
118,5.11553,21.03996467590332,430.8729248046875,43
119,5.15398,19.99529457092285,369.04290771484375,27
120,5.21505,18.334941864013672,330.4783630371094,42
121,5.47081,24.45281410217285,738.5270385742188,116
122,5.52183,21.531970977783203,435.9476013183594,36
123,5.54315,21.834430694580078,442.4472961425781,15
