,time,p_loss,v_loss,steps
552,379.40281,86.30883026123047,4912.24169921875,500
553,380.90044,22.017152786254883,1754.114013671875,500
554,382.3991,33.99474334716797,876.0568237304688,500
555,383.7826,30.655614852905273,1771.3433837890625,484
556,385.21217,48.04020309448242,984.5419311523438,500
557,386.6455,68.78910064697266,1942.9954833984375,500
558,388.007,-19.370925903320312,0.028186475858092308,478
559,389.44087,18.92229461669922,1039.904052734375,500
560,390.86413,90.14566802978516,5186.3544921875,500
561,392.29382,40.75132751464844,743.4312744140625,500
562,393.71734,0.9827668070793152,188.8353271484375,500
563,395.14262,-30.189695358276367,0.12607800960540771,500
564,396.57046,71.81495666503906,3424.0771484375,500
565,398.05002,112.97480773925781,6098.9912109375,500
566,399.5502,75.94037628173828,2760.09375,500
567,401.04322,56.18013381958008,1531.9127197265625,500
568,402.45834,-80.41704559326172,102.85777282714844,472
569,403.94566,43.054237365722656,430.9590759277344,500
570,405.43643,77.41852569580078,4166.0380859375,500
571,406.92747,34.723121643066406,1428.5679931640625,500
572,408.42016,-65.9909896850586,64.85551452636719,500
573,409.86687,11.274346351623535,2.1598753929138184,485
574,411.36457,89.24163818359375,3763.5986328125,500
575,412.82144,-51.68524169921875,9.012533187866211,500
576,414.27161,104.65262603759766,5750.28076171875,500
577,415.7433,37.738067626953125,1118.7032470703125,500
578,416.96827,-2.8391098976135254,20.775108337402344,430
579,418.38664,149.04620361328125,3537.5712890625,500
580,419.78794,-15.721175193786621,306.49224853515625,493
581,421.21451,71.45977020263672,1963.3406982421875,500
582,422.63907,77.74795532226562,3542.933837890625,500
583,424.04843,-27.149377822875977,0.05276782810688019,497
584,425.37831,37.87559509277344,339.3239440917969,469
585,426.80992,23.139144897460938,177.63436889648438,500
586,428.23202,25.69540786743164,341.380126953125,500
587,429.65036,92.4985580444336,2265.711669921875,500
588,431.09916,15.482460021972656,886.6680297851562,500
589,432.54899,28.940378189086914,190.75341796875,500
590,433.98017,51.25645065307617,1582.065673828125,500
591,435.41183,33.21750259399414,469.72406005859375,500
592,436.85404,22.05474281311035,1977.0487060546875,500
593,438.46895,82.62451171875,1734.6339111328125,500
594,439.91833,71.1980209350586,5549.94873046875,500
595,441.36972,41.24830627441406,1803.5775146484375,500
596,442.80823,57.40432357788086,2630.952880859375,500
597,444.24538,49.9597282409668,2013.6005859375,500
598,445.67984,42.08973693847656,1553.8472900390625,500
599,447.14424,66.58238220214844,5323.3173828125,500
