,time,p_loss,v_loss,steps
212,28.77975,33.78217697143555,955.10400390625,74
213,29.11201,23.79866600036621,299.9588623046875,112
214,29.54419,34.09084701538086,1331.860107421875,146
215,29.70407,39.95053482055664,1385.0028076171875,54
216,30.04274,39.99540328979492,1449.76611328125,114
217,30.21066,40.53548049926758,1468.5577392578125,57
218,30.58904,34.02713394165039,1047.7998046875,126
219,30.99275,26.84592056274414,671.271484375,134
220,31.33861,33.25259017944336,1085.9393310546875,116
221,31.54535,41.055294036865234,1492.7476806640625,70
222,31.63171,38.70817565917969,1351.7490234375,29
223,32.41895,31.935319900512695,1117.244873046875,265
224,32.6448,30.89693832397461,633.565185546875,77
225,32.7557,48.502017974853516,2014.2138671875,37
226,33.2575,20.971357345581055,499.2256164550781,171
227,33.58185,32.98593521118164,876.8432006835938,111
228,33.70093,46.09712219238281,1824.302734375,40
229,34.18848,1.8761085271835327,93.58979797363281,166
230,34.42082,45.13193130493164,1669.890625,79
231,34.55132,50.625274658203125,2157.130126953125,44
232,35.10749,45.35928726196289,2063.757080078125,190
233,35.87528,50.35700225830078,1877.818359375,260
234,36.18719,48.885013580322266,1950.7386474609375,105
235,36.59785,38.921016693115234,1312.5316162109375,139
236,36.92239,40.03935241699219,1169.7950439453125,111
237,37.41272,35.435977935791016,855.2638549804688,167
238,37.97002,49.57902526855469,2361.687744140625,189
239,38.23851,47.80612564086914,1865.826171875,91
240,38.83695,38.78981399536133,1950.2703857421875,203
241,38.93931,50.904502868652344,2233.368896484375,35
242,39.39481,49.818416595458984,2329.67626953125,163
243,40.03645,22.97212791442871,387.1312561035156,228
244,40.84049,33.080108642578125,1483.293212890625,280
245,41.20783,31.00225830078125,402.99017333984375,130
246,41.63134,2.2287309169769287,0.9888982772827148,145
247,41.96722,26.213237762451172,509.8139343261719,112
248,42.29165,0.1263720840215683,0.7731569409370422,106
249,42.55968,46.40816116333008,1718.3951416015625,90
250,43.30034,47.653297424316406,1986.113525390625,250
251,43.81682,19.64329719543457,222.5959014892578,175
252,45.00194,45.41575622558594,3596.73193359375,419
253,45.46712,45.2589225769043,1621.4803466796875,165
254,46.36655,33.971534729003906,706.4766235351562,321
255,46.60476,66.87049102783203,3164.575439453125,85
256,47.47422,41.34090805053711,1641.1171875,307
257,48.19476,47.97405242919922,1089.529296875,256
258,48.68068,22.672945022583008,49.09838104248047,174
259,48.97094,18.854467391967773,274.0540771484375,104
260,49.64943,45.11241912841797,2089.379638671875,243
261,50.79834,27.72702980041504,1596.2177734375,410
262,51.14974,47.54263687133789,1097.5218505859375,126
263,51.61782,25.6937255859375,600.9678955078125,168
264,53.00815,44.12057876586914,2682.3203125,500
265,53.35202,-7.43764066696167,171.61390686035156,122
266,54.5682,1.9929280281066895,92.39240264892578,435
267,54.96829,44.56626510620117,512.5200805664062,143
268,55.31711,1.8586876392364502,9.757728576660156,125
269,55.85653,16.032917022705078,119.0880355834961,190
270,56.5784,9.034042358398438,48.76824188232422,243
271,57.22065,24.074344635009766,273.929443359375,215
272,57.43175,37.84090042114258,782.5069580078125,70
273,58.12159,5.060859680175781,228.4056854248047,232
274,58.3898,63.65168762207031,4172.98046875,90
275,58.71862,12.74022388458252,147.06785583496094,108
276,59.34732,-7.004332065582275,29.378887176513672,211
277,60.72941,62.20730209350586,4048.774658203125,454
278,61.18201,29.354089736938477,471.66705322265625,153
279,61.6942,-8.794212341308594,2.2465908527374268,172
280,62.27958,2.4142348766326904,69.651123046875,195
281,62.69266,6.000507354736328,39.7176513671875,138
282,63.05024,31.40352439880371,491.0576477050781,120
283,63.87036,7.53994083404541,146.9530792236328,274
284,65.09183,-1.8033967018127441,122.61441040039062,411
285,66.02701,20.555553436279297,598.3701171875,312
286,66.81552,18.52745819091797,147.93609619140625,263
287,67.70413,23.623889923095703,76.71080780029297,295
288,69.20587,63.10005569458008,4716.73291015625,500
289,69.89253,17.53658103942871,269.48675537109375,246
290,71.30649,67.34456634521484,1291.3131103515625,500
291,71.59577,57.27725601196289,1886.6610107421875,99
292,72.67418,38.01131820678711,2850.19384765625,361
293,74.05094,4.259852886199951,207.01417541503906,461
294,75.02453,20.964933395385742,182.9021453857422,330
295,75.64904,13.879310607910156,220.88543701171875,210
296,76.50086,43.54512023925781,1154.29296875,288
297,77.39183,44.375038146972656,2449.922607421875,300
298,78.85794,34.07890701293945,1077.1270751953125,500
299,80.27201,61.94072723388672,3460.516357421875,500
300,81.55767,49.872215270996094,1301.4222412109375,158
301,82.1853,-2.2877774238586426,0.6923918724060059,222
302,82.75479,2.670872449874878,61.03997039794922,201
303,83.32308,59.14263153076172,3435.28857421875,201
304,83.79605,19.868328094482422,5.186103343963623,166
305,84.55921,-1.742164134979248,575.7778930664062,267
306,85.36841,31.85162353515625,76.3460464477539,286
307,86.37698,6.101083755493164,491.3864440917969,350
308,86.98564,22.700658798217773,224.23544311523438,204
309,87.47562,18.53317642211914,0.037333376705646515,171
310,87.79518,-4.774263381958008,210.4365234375,111
311,89.29355,0.4190814793109894,405.8544616699219,500
312,90.38915,10.0706148147583,47.17857360839844,387
313,91.80234,41.34056091308594,1286.23681640625,500
314,92.5391,22.235431671142578,42.480377197265625,260
315,93.33181,5.74373197555542,14.738457679748535,282
316,93.92306,50.98069381713867,2006.718994140625,210
317,94.44747,62.023746490478516,2711.000732421875,184
318,94.77897,41.98890686035156,697.142578125,118
319,95.83577,0.01843724027276039,199.89419555664062,373
320,97.24469,67.53570556640625,3213.44921875,500
321,98.66591,50.054588317871094,3214.675537109375,500
322,99.57635,64.22409057617188,3612.04052734375,323
323,100.84318,40.688560485839844,1937.421875,449
324,102.24979,74.36815643310547,4442.783203125,500
325,103.06567,-35.245269775390625,9.85389232635498,275
326,104.23211,2.6805813312530518,26.023954391479492,395
327,105.71037,43.40067672729492,3900.45703125,500
328,106.66892,37.555885314941406,101.59805297851562,323
329,107.92024,5.656124114990234,1201.7183837890625,420
330,109.39794,40.95151138305664,975.1808471679688,500
331,110.81669,39.736328125,350.5287170410156,483
332,112.04774,3.028961658477783,907.8467407226562,417
333,112.74764,92.87397003173828,3794.20068359375,238
334,114.2213,12.436030387878418,999.3809814453125,500
335,115.25435,9.227334022521973,1034.69580078125,360
336,116.70215,91.91022491455078,2920.176513671875,500
337,117.14967,7.467970371246338,12.003840446472168,151
338,118.62774,-3.7702014446258545,111.96265411376953,496
339,119.94052,12.354473114013672,0.607092559337616,444
340,121.42376,76.9356689453125,5578.04150390625,500
341,122.91915,71.66464233398438,4467.75927734375,500
342,124.40616,46.786922454833984,1751.3480224609375,500
343,125.22309,33.45929718017578,853.40771484375,275
344,126.53997,17.562177658081055,406.91986083984375,439
345,128.02364,62.37327575683594,928.3607788085938,500
346,129.50366,72.4551773071289,4073.58837890625,500
347,131.0002,-39.88185501098633,451.22857666015625,500
348,132.44403,35.798423767089844,404.5312805175781,500
349,133.84631,68.23492431640625,4975.24072265625,500
350,134.66216,14.073196411132812,205.13018798828125,292
351,135.75861,15.347847938537598,804.409423828125,394
352,137.16205,77.12764739990234,5019.88134765625,500
353,138.1466,27.724809646606445,582.75634765625,349
354,139.3307,91.46585845947266,7708.658203125,426
355,140.72305,93.42620849609375,4269.751953125,500
356,141.98162,38.21746063232422,2216.97265625,451
357,143.37311,34.705055236816406,1188.795654296875,500
358,144.77224,79.23068237304688,5502.3193359375,500
359,146.16842,72.06050109863281,4095.81640625,500
360,147.64543,55.42258834838867,3483.0556640625,500
361,149.116,81.9122085571289,2718.299560546875,500
362,150.57942,40.90169906616211,2443.57373046875,500
363,152.07014,65.71150207519531,4004.46923828125,500
364,153.294,39.1900634765625,1203.6739501953125,416
365,154.76693,61.87828063964844,4207.01953125,500
366,156.23507,75.19779968261719,6272.0244140625,500
367,157.56925,66.06501007080078,5640.49560546875,453
368,159.04377,57.6525993347168,1407.332763671875,500
369,160.5001,71.91095733642578,2965.3857421875,500
370,161.96073,73.77880859375,6874.5556640625,500
371,162.74711,75.37831115722656,5403.52099609375,270
372,164.20823,82.6165771484375,5044.45654296875,500
373,165.65321,40.21137619018555,2556.858154296875,500
374,167.09674,59.328189849853516,2388.1650390625,500
375,168.53735,51.45290756225586,4216.4794921875,500
376,169.97151,39.79106903076172,1821.192626953125,500
377,171.40439,80.07209777832031,7377.626953125,500
378,172.83736,43.54210662841797,2102.609619140625,500
379,174.28179,79.1251220703125,6588.64306640625,500
380,175.73914,72.60086059570312,5261.34912109375,500
381,177.13856,80.0273208618164,4063.67041015625,500
382,178.55975,42.30339050292969,2696.307861328125,500
383,179.95167,50.57186508178711,3392.17236328125,500
384,181.20325,45.266571044921875,2207.3525390625,451
385,182.59563,97.83235168457031,4444.48974609375,500
386,183.16006,61.593536376953125,2827.189453125,203
387,184.55225,30.609739303588867,1322.423095703125,500
388,185.76844,38.03667449951172,1068.5460205078125,401
389,187.25447,56.10990524291992,2971.3759765625,500
390,188.75278,48.239505767822266,3585.69482421875,500
391,190.23155,50.76898193359375,2105.3583984375,500
392,191.66036,29.540956497192383,740.5789184570312,500
393,192.0057,42.591163635253906,918.0189819335938,121
394,193.48854,24.232881546020508,975.6423950195312,500
395,194.98569,76.82162475585938,6669.82666015625,500
396,196.47648,41.80614471435547,1566.8138427734375,500
397,197.96057,52.942527770996094,2472.805419921875,500
398,199.44104,59.45724105834961,4061.18359375,500
399,200.31399,73.72079467773438,4482.83642578125,287
400,203.79619,33.71257781982422,1653.3292236328125,443
401,204.65065,35.649662017822266,1262.012451171875,287
